counter,age,seenbefore
1,“under6”,“never”
2,“under6”,“never”
3,“under6”,“never”
4,“under6”,“never”
5,“under6”,“never”
6,“under6”,“never”
7,“under6”,“never”
8,“under6”,“never”
9,“under6”,“never”
10,“under6”,“never”
11,“under6”,“never”
12,“under6”,“never”
13,“under6”,“never”
14,“under6”,“never”
15,“under6”,“never”
16,“under6”,“never”
17,“under6”,“never”
18,“under6”,“never”
19,“under6”,“never”
20,“under6”,“never”
21,“under6”,“never”
22,“under6”,“never”
23,“under6”,“never”
24,“under6”,“never”
25,“under6”,“never”
26,“under6”,“never”
27,“under6”,“never”
28,“under6”,“never”
29,“under6”,“never”
30,“under6”,“never”
31,“under6”,“never”
32,“under6”,“never”
33,“under6”,“never”
34,“under6”,“never”
35,“under6”,“never”
36,“under6”,“never”
37,“under6”,“never”
38,“under6”,“never”
39,“under6”,“never”
1,“6to9”,“never”
2,“6to9”,“never”
3,“6to9”,“never”
4,“6to9”,“never”
5,“6to9”,“never”
6,“6to9”,“never”
7,“6to9”,“never”
8,“6to9”,“never”
9,“6to9”,“never”
10,“6to9”,“never”
11,“6to9”,“never”
12,“6to9”,“never”
13,“6to9”,“never”
14,“6to9”,“never”
15,“6to9”,“never”
16,“6to9”,“never”
17,“6to9”,“never”
18,“6to9”,“never”
19,“6to9”,“never”
20,“6to9”,“never”
21,“6to9”,“never”
22,“6to9”,“never”
23,“6to9”,“never”
24,“6to9”,“never”
25,“6to9”,“never”
26,“6to9”,“never”
27,“6to9”,“never”
28,“6to9”,“never”
29,“6to9”,“never”
30,“6to9”,“never”
31,“6to9”,“never”
32,“6to9”,“never”
33,“6to9”,“never”
34,“6to9”,“never”
35,“6to9”,“never”
36,“6to9”,“never”
37,“6to9”,“never”
38,“6to9”,“never”
39,“6to9”,“never”
40,“6to9”,“never”
41,“6to9”,“never”
42,“6to9”,“never”
43,“6to9”,“never”
44,“6to9”,“never”
45,“6to9”,“never”
46,“6to9”,“never”
47,“6to9”,“never”
48,“6to9”,“never”
49,“6to9”,“never”
50,“6to9”,“never”
51,“6to9”,“never”
52,“6to9”,“never”
53,“6to9”,“never”
54,“6to9”,“never”
55,“6to9”,“never”
56,“6to9”,“never”
57,“6to9”,“never”
58,“6to9”,“never”
59,“6to9”,“never”
60,“6to9”,“never”
1,“10to14”,“never”
2,“10to14”,“never”
3,“10to14”,“never”
4,“10to14”,“never”
5,“10to14”,“never”
6,“10to14”,“never”
7,“10to14”,“never”
8,“10to14”,“never”
9,“10to14”,“never”
10,“10to14”,“never”
11,“10to14”,“never”
12,“10to14”,“never”
13,“10to14”,“never”
14,“10to14”,“never”
15,“10to14”,“never”
16,“10to14”,“never”
17,“10to14”,“never”
18,“10to14”,“never”
19,“10to14”,“never”
20,“10to14”,“never”
21,“10to14”,“never”
22,“10to14”,“never”
23,“10to14”,“never”
24,“10to14”,“never”
25,“10to14”,“never”
26,“10to14”,“never”
27,“10to14”,“never”
28,“10to14”,“never”
29,“10to14”,“never”
30,“10to14”,“never”
31,“10to14”,“never”
32,“10to14”,“never”
33,“10to14”,“never”
34,“10to14”,“never”
35,“10to14”,“never”
36,“10to14”,“never”
37,“10to14”,“never”
38,“10to14”,“never”
39,“10to14”,“never”
40,“10to14”,“never”
41,“10to14”,“never”
42,“10to14”,“never”
43,“10to14”,“never”
44,“10to14”,“never”
45,“10to14”,“never”
46,“10to14”,“never”
47,“10to14”,“never”
48,“10to14”,“never”
49,“10to14”,“never”
50,“10to14”,“never”
51,“10to14”,“never”
52,“10to14”,“never”
53,“10to14”,“never”
54,“10to14”,“never”
55,“10to14”,“never”
56,“10to14”,“never”
57,“10to14”,“never”
58,“10to14”,“never”
59,“10to14”,“never”
60,“10to14”,“never”
61,“10to14”,“never”
62,“10to14”,“never”
63,“10to14”,“never”
64,“10to14”,“never”
65,“10to14”,“never”
66,“10to14”,“never”
67,“10to14”,“never”
68,“10to14”,“never”
69,“10to14”,“never”
70,“10to14”,“never”
71,“10to14”,“never”
72,“10to14”,“never”
73,“10to14”,“never”
74,“10to14”,“never”
75,“10to14”,“never”
76,“10to14”,“never”
77,“10to14”,“never”
78,“10to14”,“never”
79,“10to14”,“never”
80,“10to14”,“never”
81,“10to14”,“never”
82,“10to14”,“never”
83,“10to14”,“never”
84,“10to14”,“never”
1,“15to21”,“never”
2,“15to21”,“never”
3,“15to21”,“never”
4,“15to21”,“never”
5,“15to21”,“never”
6,“15to21”,“never”
7,“15to21”,“never”
8,“15to21”,“never”
9,“15to21”,“never”
10,“15to21”,“never”
11,“15to21”,“never”
12,“15to21”,“never”
13,“15to21”,“never”
14,“15to21”,“never”
15,“15to21”,“never”
16,“15to21”,“never”
1,“over21”,“never”
2,“over21”,“never”
3,“over21”,“never”
4,“over21”,“never”
5,“over21”,“never”
6,“over21”,“never”
7,“over21”,“never”
8,“over21”,“never”
9,“over21”,“never”
10,“over21”,“never”
11,“over21”,“never”
12,“over21”,“never”
13,“over21”,“never”
14,“over21”,“never”
15,“over21”,“never”
16,“over21”,“never”
17,“over21”,“never”
18,“over21”,“never”
19,“over21”,“never”
20,“over21”,“never”
21,“over21”,“never”
22,“over21”,“never”
23,“over21”,“never”
24,“over21”,“never”
25,“over21”,“never”
26,“over21”,“never”
27,“over21”,“never”
28,“over21”,“never”
29,“over21”,“never”
30,“over21”,“never”
31,“over21”,“never”
32,“over21”,“never”
33,“over21”,“never”
34,“over21”,“never”
35,“over21”,“never”
36,“over21”,“never”
37,“over21”,“never”
38,“over21”,“never”
39,“over21”,“never”
40,“over21”,“never”
41,“over21”,“never”
42,“over21”,“never”
43,“over21”,“never”
44,“over21”,“never”
45,“over21”,“never”
46,“over21”,“never”
47,“over21”,“never”
48,“over21”,“never”
49,“over21”,“never”
50,“over21”,“never”
51,“over21”,“never”
52,“over21”,“never”
53,“over21”,“never”
54,“over21”,“never”
55,“over21”,“never”
56,“over21”,“never”
57,“over21”,“never”
58,“over21”,“never”
59,“over21”,“never”
60,“over21”,“never”
61,“over21”,“never”
62,“over21”,“never”
63,“over21”,“never”
64,“over21”,“never”
65,“over21”,“never”
66,“over21”,“never”
67,“over21”,“never”
68,“over21”,“never”
69,“over21”,“never”
70,“over21”,“never”
71,“over21”,“never”
72,“over21”,“never”
73,“over21”,“never”
74,“over21”,“never”
75,“over21”,“never”
76,“over21”,“never”
77,“over21”,“never”
78,“over21”,“never”
79,“over21”,“never”
80,“over21”,“never”
81,“over21”,“never”
82,“over21”,“never”
83,“over21”,“never”
84,“over21”,“never”
85,“over21”,“never”
86,“over21”,“never”
87,“over21”,“never”
88,“over21”,“never”
89,“over21”,“never”
90,“over21”,“never”
91,“over21”,“never”
92,“over21”,“never”
93,“over21”,“never”
94,“over21”,“never”
95,“over21”,“never”
96,“over21”,“never”
97,“over21”,“never”
98,“over21”,“never”
99,“over21”,“never”
100,“over21”,“never”
101,“over21”,“never”
102,“over21”,“never”
103,“over21”,“never”
104,“over21”,“never”
105,“over21”,“never”
106,“over21”,“never”
107,“over21”,“never”
108,“over21”,“never”
109,“over21”,“never”
110,“over21”,“never”
111,“over21”,“never”
112,“over21”,“never”
113,“over21”,“never”
